11/01/1981	-0,01043751
10/01/1981	0,04746357
09/01/1981	0,02605017
08/01/1981	-0,10286116
07/01/1981	-0,01475637
06/01/1981	-0,04689840
05/01/1981	0,01614897
04/01/1981	0,00661724
03/01/1981	0,05661692
02/01/1981	0,04486006
01/01/1981	-0,01994548
12/01/1980	0,00211182
11/01/1980	-0,01139553
10/01/1980	0,02517258
09/01/1980	0,03310071
08/01/1980	0,06614938
07/01/1980	0,06471817
06/01/1980	0,07396855
05/01/1980	0,06688610
04/01/1980	0,06895829
03/01/1980	-0,03411618
02/01/1980	-0,12709116
01/01/1980	0,04191732
12/01/1979	0,04297461
11/01/1979	0,07180745
10/01/1979	-0,01240808
09/01/1979	-0,05815649
08/01/1979	0,01716618
07/01/1979	0,05848714
06/01/1979	0,02168212
05/01/1979	0,03266793
04/01/1979	-0,01571326
03/01/1979	0,04188809
02/01/1979	0,02835437
01/01/1979	0,00671498
12/01/1978	0,05517923
11/01/1978	0,02739269
10/01/1978	-0,10616845
09/01/1978	-0,05587903
08/01/1978	0,02032971
07/01/1978	0,08533480
06/01/1978	0,00087845
05/01/1978	0,02464404
04/01/1978	0,07501025
03/01/1978	0,06497933
02/01/1978	0,01527910
01/01/1978	0,01651372
12/01/1977	-0,02825173
11/01/1977	0,02997829
10/01/1977	0,01455721
09/01/1977	-0,01161390
08/01/1977	-0,00165274
07/01/1977	-0,00759142
06/01/1977	0,03559471
05/01/1977	0,00949708
04/01/1977	0,02042284
03/01/1977	-0,00728103
02/01/1977	-0,00404512
01/01/1977	-0,00833964
12/01/1976	0,02481472
11/01/1976	0,05607321
10/01/1976	0,00035196
09/01/1976	-0,02084896
08/01/1976	0,00588533
07/01/1976	-0,00630645
06/01/1976	0,03020048
05/01/1976	-0,00587049
04/01/1976	-0,00943438
03/01/1976	-0,00110676
02/01/1976	0,01051710
01/01/1976	0,07106219
12/01/1975	0,09839468
11/01/1975	-0,02732355
10/01/1975	0,01012533
09/01/1975	0,01769747
08/01/1975	-0,03179356
07/01/1975	-0,08423711
06/01/1975	0,01156138
05/01/1975	0,03413428
04/01/1975	0,06330132
03/01/1975	0,02555391
02/01/1975	0,04125571
01/01/1975	0,11830915
12/01/1974	0,08950638
11/01/1974	-0,07476397
10/01/1974	0,05558845
09/01/1974	0,03296643
08/01/1974	-0,11925506
07/01/1974	-0,08079971
06/01/1974	-0,10575730
05/01/1974	-0,02872723
04/01/1974	-0,06911308
03/01/1974	-0,05661219
02/01/1974	0,02995058
01/01/1974	-0,02128676
12/01/1973	0,03763076
11/01/1973	-0,10365492
10/01/1973	-0,09848472
09/01/1973	0,04380012
08/01/1973	0,03116275
07/01/1973	-0,00283347
06/01/1973	0,02882802
05/01/1973	-0,04341461
04/01/1973	-0,05824782
03/01/1973	-0,05546560
02/01/1973	-0,03947180
01/01/1973	-0,06764225
12/01/1972	0,00162733
11/01/1972	0,00480579
10/01/1972	0,03333074
09/01/1972	0,00086527
08/01/1972	-0,01787413
07/01/1972	0,01111757
06/01/1972	-0,01371662
05/01/1972	0,00369916
04/01/1972	-0,00999993
03/01/1972	0,03344868
02/01/1972	0,03981333
01/01/1972	0,05252267
12/01/1971	0,06133561
11/01/1971	0,06007558
10/01/1971	-0,04450477
09/01/1971	-0,01016957
08/01/1971	0,02826531
07/01/1971	-0,02552668
06/01/1971	0,00677555
05/01/1971	-0,00915185
04/01/1971	0,00013931
03/01/1971	0,04867218
